,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
3464,241153,SUPERMERCADOS TOLEDO S.A. (CENTRAL)     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
3465,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3466,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
3467,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3468,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3469,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3470,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010020197               ,"AC,FAMILIAR,94%SOJ-6%GIR,12X900ML,B,ESP,M.I.                ",120.0
3471,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
3472,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
3473,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
3474,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
3475,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
3476,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
3477,241172,AUT MAY DIARCO (M.CENTRAL)              ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
3478,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
3479,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
3480,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
3481,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",150.0
3482,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3483,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3484,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
3485,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
3486,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",150.0
3487,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
3488,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
3489,241172,AUT MAY DIARCO (M.CENTRAL)              ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
3490,241172,AUT MAY DIARCO (M.CENTRAL)              ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
3491,241172,AUT MAY DIARCO (M.CENTRAL)              ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
3492,241172,AUT MAY DIARCO (M.CENTRAL)              ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
3493,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3494,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3495,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3496,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3497,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
3498,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
3499,241173,AUT MAY DIARCO (I.CASANOVA)             ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
3500,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
3501,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
3502,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
3503,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",150.0
3504,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3505,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3506,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
3507,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",150.0
3508,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
3509,241173,AUT MAY DIARCO (I.CASANOVA)             ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
3510,241173,AUT MAY DIARCO (I.CASANOVA)             ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
3511,241173,AUT MAY DIARCO (I.CASANOVA)             ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
3512,241173,AUT MAY DIARCO (I.CASANOVA)             ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
3513,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3514,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
3515,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3516,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3517,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3518,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
3519,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
3520,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
3521,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
3522,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
3523,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
3524,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
3525,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
3526,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
3527,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
3528,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
3529,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
3530,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
3531,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
3532,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
3533,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
3534,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
3535,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
3536,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
3537,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
3538,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
3539,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
3540,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
3541,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
3542,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
3543,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
3544,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
3545,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
3546,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
3547,241177,MAXICONSUMO S.A. (LOMA HERMOSA)         ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
3548,241178,AUT MAY DIARCO (BARRACAS)               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3549,241178,AUT MAY DIARCO (BARRACAS)               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
3550,241178,AUT MAY DIARCO (BARRACAS)               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3551,241178,AUT MAY DIARCO (BARRACAS)               ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3552,241178,AUT MAY DIARCO (BARRACAS)               ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3553,241178,AUT MAY DIARCO (BARRACAS)               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
3554,241178,AUT MAY DIARCO (BARRACAS)               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
3555,241178,AUT MAY DIARCO (BARRACAS)               ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
3556,241178,AUT MAY DIARCO (BARRACAS)               ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
3557,241178,AUT MAY DIARCO (BARRACAS)               ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
3558,241178,AUT MAY DIARCO (BARRACAS)               ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
3559,241178,AUT MAY DIARCO (BARRACAS)               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
3560,241178,AUT MAY DIARCO (BARRACAS)               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
3561,241178,AUT MAY DIARCO (BARRACAS)               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
3562,241178,AUT MAY DIARCO (BARRACAS)               ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",150.0
3563,241178,AUT MAY DIARCO (BARRACAS)               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3564,241178,AUT MAY DIARCO (BARRACAS)               ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
3565,241178,AUT MAY DIARCO (BARRACAS)               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
3566,241178,AUT MAY DIARCO (BARRACAS)               ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
3567,241178,AUT MAY DIARCO (BARRACAS)               ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",150.0
3568,241178,AUT MAY DIARCO (BARRACAS)               ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
3569,241178,AUT MAY DIARCO (BARRACAS)               ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
3570,241178,AUT MAY DIARCO (BARRACAS)               ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
3571,241178,AUT MAY DIARCO (BARRACAS)               ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
3572,241178,AUT MAY DIARCO (BARRACAS)               ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
3573,241178,AUT MAY DIARCO (BARRACAS)               ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
3574,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3575,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
3576,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3577,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3578,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3579,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
3580,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
3581,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
3582,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
3583,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
3584,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
3585,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
3586,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
3587,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
3588,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
3589,241180,MAXICONSUMO S.A. (LA PLATA)             ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
3590,241180,MAXICONSUMO S.A. (LA PLATA)             ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
3591,241180,MAXICONSUMO S.A. (LA PLATA)             ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
3592,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
3593,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
3594,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
3595,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
3596,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
3597,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
3598,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
3599,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
3600,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
3601,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
3602,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
3603,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
3604,241180,MAXICONSUMO S.A. (LA PLATA)             ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
3605,241180,MAXICONSUMO S.A. (LA PLATA)             ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
3606,241180,MAXICONSUMO S.A. (LA PLATA)             ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
3607,241180,MAXICONSUMO S.A. (LA PLATA)             ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
3608,241180,MAXICONSUMO S.A. (LA PLATA)             ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
3609,241181,AUT MAY DIARCO (PILAR)                  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
3610,241181,AUT MAY DIARCO (PILAR)                  ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
3611,241181,AUT MAY DIARCO (PILAR)                  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
3612,241181,AUT MAY DIARCO (PILAR)                  ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
3613,241181,AUT MAY DIARCO (PILAR)                  ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
3614,241181,AUT MAY DIARCO (PILAR)                  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
